g30474.t1,"M00001,M00003,M00165,M00167"
g30503.t1,"M00399"
g30507.t1,"M00399"
g30511.t1,"M00021"
g30512.t1,"M00120"
g30515.t1,"M00389"
g30649.t1,"M00288"
g30687.t1,"M00686"
g30696.t1,"M00415"
g30702.t1,"M00165,M00166,M00532"
g30705.t1,"M00098"
g30710.t1,"M00098"
g30721.t1,"M00686"
g30724.t1,"M00101,M00102"
g30749.t1,"M00686"
g30779.t1,"M00009,M00011,M00012,M00168,M00171"
g30795.t1,"M00368"
g30796.t1,"M00368"
g30809.t1,"M00177"
g30811.t1,"M00176"
g30824.t1,"M00177"
g30833.t1,"M00686"
g30848.t1,"M00693"
g30857.t1,"M00109,M00110"
g30863.t1,"M00692"
g30879.t1,"M00692"
g30887.t1,"M00692"
g30892.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g30904.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g30907.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g30959.t1,"M00001,M00002,M00003"
g30962.t1,"M00688,M00689,M00690"
g31020.t1,"M00359,M00360"
g31033.t1,"M00109,M00110"
g31083.t1,"M00686"
g31106.t1,"M00039"
g31121.t1,"M00371"
g31175.t1,"M00014,M00129,M00361,M00362"
g31186.t1,"M00017"
g31267.t1,"M00288"
g31285.t1,"M00081"
g31286.t1,"M00081"
g31287.t1,"M00081"
g31288.t1,"M00081"
g31298.t1,"M00039"
g31344.t1,"M00615"
g31410.t1,"M00354"
g31445.t1,"M00160"
g31446.t1,"M00160"
g31449.t1,"M00354"
g31454.t1,"M00285"
g31462.t1,"M00361,M00362"
g31484.t1,"M00015"
g31486.t1,"M00686"
g31496.t1,"M00532"
g31499.t1,"M00178,M00179"
g31501.t1,"M00068"
g31505.t1,"M00686"
g31508.t1,"M00686"
g31513.t1,"M00686"
g31516.t1,"M00686"
g31518.t1,"M00686"
g31520.t1,"M00686"
g31521.t1,"M00686"
g31522.t1,"M00686"
g31523.t1,"M00686"
g31554.t1,"M00131"
g31555.t1,"M00131"
g31571.t1,"M00359,M00360"
g31585.t1,"M00288"
g31603.t1,"M00039"
g31604.t1,"M00039"
g31633.t1,"M00163"
g31634.t1,"M00163"
g31636.t1,"M00081"
g31637.t1,"M00101"
g31652.t1,"M00004,M00007,M00165,M00167,M00580"
g31657.t1,"M00393"
g31663.t1,"M00412"
g31672.t1,"M00090,M00092,M00178"
g31675.t1,"M00090,M00092,M00178"
g31684.t1,"M00178"
g31685.t1,"M00177,M00179"
g31690.t1,"M00098"
g31795.t1,"M00177,M00179"
g31797.t1,"M00177,M00179"
g31798.t1,"M00177,M00179"
g31808.t1,"M00385,M00386"
g31813.t1,"M00337,M00340"
g31815.t1,"M00073,M00074"
g31836.t1,"M00285"
g31840.t1,"M00180"
g31841.t1,"M00083,M00572"
g31843.t1,"M00427"
g31871.t1,"M00565"
g31875.t1,"M00142"
g31918.t1,"M00361,M00362"
g31920.t1,"M00177,M00179"
g31988.t1,"M00686"
g31992.t1,"M00686"
g32029.t1,"M00026"
g32031.t1,"M00026"
g32048.t1,"M00686"
g32049.t1,"M00686"
g32051.t1,"M00686"
g32055.t1,"M00051"
g32057.t1,"M00401"
g32098.t1,"M00180"
g32099.t1,"M00686"
g32100.t1,"M00686"
g32106.t1,"M00686"
g32108.t1,"M00686"
g32109.t1,"M00686"
g32112.t1,"M00686"
g32114.t1,"M00154"
g32115.t1,"M00686"
g32116.t1,"M00686"
g32118.t1,"M00686"
g32140.t1,"M00048"
g32142.t1,"M00023"
g32146.t1,"M00170,M00171"
g32149.t1,"M00686,M00688,M00689"
g32152.t1,"M00686,M00688,M00689"
g32158.t1,"M00089"
g32163.t1,"M00168,M00170,M00171,M00172,M00173,M00346,M00374"
g32166.t1,"M00168,M00170,M00171,M00172,M00173,M00346,M00374"
g32244.t1,"M00355"
g32298.t1,"M00370"
g32310.t1,"M00288"
g32343.t1,"M00178,M00179"
g32346.t1,"M00178,M00179"
g32372.t1,"M00160"
g32373.t1,"M00178"
g32382.t1,"M00180"
g32398.t1,"M00546"
g32402.t1,"M00290"
g32418.t1,"M00068"
g32420.t1,"M00352"
g32439.t1,"M00177,M00179"
g32443.t1,"M00177,M00179"
g32473.t1,"M00355"
g32474.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g32475.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g32476.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g32477.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g32479.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g32480.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g32481.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g32482.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g32483.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g32487.t1,"M00742"
g32489.t1,"M00742"
g32491.t1,"M00742"
g32494.t1,"M00100"
g32497.t1,"M00389"
g32502.t1,"M00125"
g32533.t1,"M00692"
g32552.t1,"M00686"
g32553.t1,"M00686"
g32556.t1,"M00686"
g32558.t1,"M00686"
g32562.t1,"M00686"
g32567.t1,"M00686"
g32568.t1,"M00686"
g32653.t1,"M00072"
g32655.t1,"M00081"
g32662.t1,"M00409"
g32675.t1,"M00403"
g32693.t1,"M00157"
g32696.t1,"M00565"
g32702.t1,"M00024"
g32719.t1,"M00024,M00532"
g32739.t1,"M00359,M00360"
g32740.t1,"M00359,M00360"
g32763.t1,"M00368"
g32772.t1,"M00354"
g32775.t1,"M00178,M00179"
g32777.t1,"M00097"
g32785.t1,"M00353"
g32791.t1,"M00686"
g32792.t1,"M00686"
g32793.t1,"M00686"
g32795.t1,"M00686"
g32798.t1,"M00686"
g32800.t1,"M00686"
g32803.t1,"M00686"
g32804.t1,"M00143"
g32806.t1,"M00177,M00179"
g32809.t1,"M00686"
g32810.t1,"M00686"
g32816.t1,"M00686"
g32821.t1,"M00686"
g32823.t1,"M00686"
g32824.t1,"M00686"
g32829.t1,"M00686"
g32831.t1,"M00686"
g32839.t1,"M00686"
g32841.t1,"M00686"
g32852.t1,"M00686"
g32854.t1,"M00291,M00295"
g32857.t1,"M00742"
g32872.t1,"M00337,M00340"
g32874.t1,"M00101"
g32875.t1,"M00039"
g32876.t1,"M00039"
g32881.t1,"M00039"
g32886.t1,"M00039"
g32889.t1,"M00039"
g32891.t1,"M00039"
g32892.t1,"M00039"
g32893.t1,"M00039"
g32894.t1,"M00039"
g32895.t1,"M00425"
g32903.t1,"M00057"
g32909.t1,"M00352"
g32912.t1,"M00081"
g32913.t1,"M00177"
g32927.t1,"M00109,M00110"
g32928.t1,"M00109,M00110"
g32929.t1,"M00109,M00110"
g32944.t1,"M00285"
g32946.t1,"M00404"
g32947.t1,"M00404"
g32952.t1,"M00095"
g32954.t1,"M00615"
g32972.t1,"M00391"
g32973.t1,"M00391"
g32982.t1,"M00178,M00179"
g33008.t1,"M00532"
g33033.t1,"M00020,M00124"
g33035.t1,"M00021"
g33036.t1,"M00009,M00010"
g33078.t1,"M00065"
g33086.t1,"M00180"
g33111.t1,"M00022"
g33137.t1,"M00081"
g33140.t1,"M00138"
g33143.t1,"M00137"
g33156.t1,"M00351,M00352,M00354,M00355,M00398"
g33179.t1,"M00160"
g33182.t1,"M00178"
g33187.t1,"M00001,M00003,M00165,M00167"
g33190.t1,"M00081"
g33196.t1,"M00039"
g33203.t1,"M00135"
g33205.t1,"M00135"
g33207.t1,"M00135"
g33215.t1,"M00371"
g33233.t1,"M00337,M00340"
g33247.t1,"M00138"
g33250.t1,"M00289,M00295"
g33253.t1,"M00120"
g33275.t1,"M00178,M00179"
g33280.t1,"M00009,M00011,M00148"
g33281.t1,"M00371"
g33287.t1,"M00351"
g33299.t1,"M00049"
g33304.t1,"M00181"
g33305.t1,"M00181"
g33311.t1,"M00686,M00688,M00689"
g33317.t1,"M00364,M00366"
g33318.t1,"M00364,M00366"
g33320.t1,"M00364,M00366"
g33321.t1,"M00364,M00366"
g33323.t1,"M00113"
g33337.t1,"M00055"
g33338.t1,"M00415"
g33351.t1,"M00165,M00166,M00532"
g33353.t1,"M00165,M00166,M00532"
g33354.t1,"M00165,M00166,M00532"
g33356.t1,"M00098"
g33360.t1,"M00098"
g33367.t1,"M00098"
g33371.t1,"M00114"
g33379.t1,"M00101,M00102"
g33395.t1,"M00177"
g33429.t1,"M00158"
g33467.t1,"M00686"
g33471.t1,"M00114"
g33474.t1,"M00114"
g33483.t1,"M00140,M00141,M00346,M00532"
g33501.t1,"M00565"
g33507.t1,"M00001,M00549"
g33516.t1,"M00154"
g33525.t1,"M00019,M00036,M00119,M00570"
g33527.t1,"M00019,M00036,M00119,M00570"
g33528.t1,"M00019,M00036,M00119,M00570"
g33531.t1,"M00368"
g33542.t1,"M00177"
g33562.t1,"M00109,M00110"
g33563.t1,"M00028"
g33564.t1,"M00143"
g33565.t1,"M00143"
g33567.t1,"M00178"
g33576.t1,"M00176"
g33578.t1,"M00177"
g33606.t1,"M00009,M00011,M00148"
g33617.t1,"M00109,M00110"
g33619.t1,"M00109,M00110"
g33621.t1,"M00109,M00110"
g33637.t1,"M00692"
g33647.t1,"M00146"
g33651.t1,"M00427"
g33675.t1,"M00039,M00350"
g33676.t1,"M00039,M00350"
g33677.t1,"M00039,M00350"
g33678.t1,"M00039,M00350"
g33679.t1,"M00039,M00350"
g33682.t1,"M00261"
g33684.t1,"M00261"
g33686.t1,"M00427"
g33688.t1,"M00427"
g33691.t1,"M00427"
g33704.t1,"M00372"
g33706.t1,"M00372"
g33709.t1,"M00359,M00360"
g33741.t1,"M00428,M00430"
g33782.t1,"M00688,M00689,M00690"
g33783.t1,"M00178"
g33805.t1,"M00427"
g33829.t1,"M00686"
g33886.t1,"M00034,M00133,M00134"
g33919.t1,"M00686"
g33937.t1,"M00371"
g33971.t1,"M00178"
g33977.t1,"M00039,M00137,M00350"
g33979.t1,"M00014,M00129,M00361,M00362"
g33996.t1,"M00178,M00179"
g34005.t1,"M00024,M00025"
g34049.t1,"M00565"
g34058.t1,"M00177,M00179"
g34061.t1,"M00384"
g34073.t1,"M00632"
g34074.t1,"M00632"
g34075.t1,"M00632"
g34076.t1,"M00632"
g34077.t1,"M00632"
g34107.t1,"M00089"
g34116.t1,"M00157"
g34124.t1,"M00404,M00427"
g34125.t1,"M00075"
g34131.t1,"M00143"
g34143.t1,"M00065"
g34161.t1,"M00135"
g34173.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g34185.t1,"M00178"
g34186.t1,"M00178"
g34197.t1,"M00009,M00010,M00173,M00740"
g34198.t1,"M00394"
g34204.t1,"M00121"
g34237.t1,"M00075"
g34238.t1,"M00014"
g34243.t1,"M00295,M00414"
g34251.t1,"M00371"
g34260.t1,"M00415"
g34264.t1,"M00009,M00011,M00148"
g34278.t1,"M00004,M00006,M00008"
g34285.t1,"M00151,M00152"
g34294.t1,"M00049"
g34300.t1,"M00098"
g34311.t1,"M00053"
g34340.t1,"M00022"
g34343.t1,"M00402"
g34404.t1,"M00357"
g34427.t1,"M00098"
g34430.t1,"M00049"
g34432.t1,"M00121"
g34446.t1,"M00178,M00179"
g34455.t1,"M00112"
g34457.t1,"M00176,M00596"
g34458.t1,"M00176,M00596"
g34465.t1,"M00415"
g34466.t1,"M00336"
g34470.t1,"M00404"
g34472.t1,"M00404"
g34480.t1,"M00093"
g34519.t1,"M00432,M00535"
g34535.t1,"M00055"
g34539.t1,"M00428"
g34561.t1,"M00686"
g34565.t1,"M00686"
g34568.t1,"M00686"
g34598.t1,"M00686"
g34599.t1,"M00686"
g34600.t1,"M00686"
g34604.t1,"M00686"
g34611.t1,"M00686"
g34612.t1,"M00686"
g34615.t1,"M00686"
g34618.t1,"M00686"
g34620.t1,"M00686"
g34626.t1,"M00686"
g34633.t1,"M00686"
g34634.t1,"M00686"
g34637.t1,"M00686"
g34638.t1,"M00686"
g34639.t1,"M00686"
g34643.t1,"M00099"
g34686.t1,"M00284"
g34703.t1,"M00352"
g34713.t1,"M00098"
g34723.t1,"M00100"
g34728.t1,"M00692"
g34737.t1,"M00686"
g34747.t1,"M00686"
g34748.t1,"M00686"
g34749.t1,"M00686"
g34781.t1,"M00180,M00181,M00182"
g34796.t1,"M00409"
g34800.t1,"M00072"
g34807.t1,"M00097"
g34849.t1,"M00095"
g34866.t1,"M00686"
g34879.t1,"M00039,M00350"
g34880.t1,"M00039,M00350"
g34882.t1,"M00039,M00350"
g34912.t1,"M00341"
g34955.t1,"M00351,M00352,M00354,M00355,M00398"
g34980.t1,"M00337,M00340"
g34994.t1,"M00686"
g35027.t1,"M00412"
g35030.t1,"M00393"
g35097.t1,"M00094,M00099"
g35173.t1,"M00165,M00166,M00532"
g35240.t1,"M00039,M00137,M00350"
g35247.t1,"M00039,M00137,M00350"
g35249.t1,"M00039,M00137,M00350"
g35283.t1,"M00109,M00110"
g35284.t1,"M00180"
g35298.t1,"M00180"
g35316.t1,"M00180"
g35321.t1,"M00180"
g35336.t1,"M00180"
g35339.t1,"M00180"
g35348.t1,"M00686"
g35363.t1,"M00154"
g35369.t1,"M00413"
g35371.t1,"M00686"
g35373.t1,"M00019,M00036,M00119,M00570"
g35388.t1,"M00368"
g35433.t1,"M00393"
g35435.t1,"M00073"
g35438.t1,"M00073"
g35441.t1,"M00028"
g35449.t1,"M00177"
g35453.t1,"M00355"
g35454.t1,"M00355"
g35481.t1,"M00082,M00376"
g35498.t1,"M00037,M00042"
g35507.t1,"M00177,M00179"
g35608.t1,"M00427"
g35612.t1,"M00427"
g35621.t1,"M00180"
g35643.t1,"M00686"
g35657.t1,"M00019,M00570"
g35687.t1,"M00686"
g35703.t1,"M00178,M00179"
g35852.t1,"M00016,M00525,M00526,M00527"
g35902.t1,"M00295,M00691"
g35923.t1,"M00114,M00131"
g35952.t1,"M00154"
g36009.t1,"M00037,M00042"
g36393.t1,"M00686"
g36588.t1,"M00180"
g36606.t1,"M00180"
g36611.t1,"M00180"
g36626.t1,"M00180"
g36629.t1,"M00180"
g36638.t1,"M00686"
g36653.t1,"M00154"
g36659.t1,"M00413"
g36661.t1,"M00686"
g36663.t1,"M00019,M00036,M00119,M00570"
g36678.t1,"M00368"
g36723.t1,"M00393"
g36725.t1,"M00073"
g36728.t1,"M00073"
g36731.t1,"M00028"
g36735.t1,"M00177"
g36738.t1,"M00355"
g36740.t1,"M00355"
g36743.t1,"M00686"
g36748.t1,"M00686"
g36776.t1,"M00037,M00042"
g36789.t1,"M00177,M00179"
g36881.t1,"M00427"
g36885.t1,"M00427"
g36894.t1,"M00180"
g36916.t1,"M00686"
g36930.t1,"M00019,M00570"
g36960.t1,"M00686"
g36976.t1,"M00178,M00179"
g37124.t1,"M00016,M00525,M00526,M00527"
g37206.t1,"M00154"
g37262.t1,"M00037,M00042"
g37594.t1,"M00686"
g37769.t1,"M00686"
g37789.t1,"M00089"
g38218.t1,"M00097"
g38231.t1,"M00017"
g39009.t1,"M00180"
g39075.t1,"M00288"
g39135.t1,"M00081"
g39176.t1,"M00014,M00129,M00361,M00362"
g39180.t1,"M00368"
g39184.t1,"M00014,M00129,M00361,M00362"
g39188.t1,"M00368"
g39192.t1,"M00014,M00129,M00361,M00362"
g39196.t1,"M00368"
g39202.t1,"M00368"
g39206.t1,"M00014,M00129,M00361,M00362"
g39844.t1,"M00177,M00179"
g39845.t1,"M00531"
g39958.t1,"M00177"
g39993.t1,"M00686"
g40108.t1,"M00293"
g40225.t1,"M00180"
g40290.t1,"M00354,M00355"
g40303.t1,"M00389"
g40518.t1,"M00393"
g40700.t1,"M00393"
g40856.t1,"M00081"
g41029.t1,"M00089"
g41034.t1,"M00089"
g41048.t1,"M00162"
g41095.t1,"M00161"
g41218.t1,"M00049"
g41247.t1,"M00178,M00179"
g41360.t1,"M00050"
g41411.t1,"M00340"
g41416.t1,"M00340"
g41447.t1,"M00262"
g41449.t1,"M00393"
g41453.t1,"M00158"
g41472.t1,"M00532"
g41480.t1,"M00393"
g41789.t1,"M00393"
g41943.t1,"M00686"
g41944.t1,"M00178"
g42004.t1,"M00686"
g42006.t1,"M00686"
g42012.t1,"M00686"
g42058.t1,"M00161"
g42060.t1,"M00161"
g42061.t1,"M00427"
g42091.t1,"M00161"
g42118.t1,"M00288"
g42230.t1,"M00355"
g42438.t1,"M00686"
g42446.t1,"M00039,M00137,M00350"
g42452.t1,"M00039,M00137,M00350"
g42458.t1,"M00039,M00137,M00350"
g42463.t1,"M00039,M00137,M00350"
g42478.t1,"M00686"
g42493.t1,"M00039"
g42505.t1,"M00081"
g42508.t1,"M00081"
g42510.t1,"M00177"
g42528.t1,"M00415"
g42533.t1,"M00686"
g42555.t1,"M00039"
g42564.t1,"M00039"
g42565.t1,"M00039"
g42571.t1,"M00686"
g42584.t1,"M00686"
g42689.t1,"M00686"
g42767.t1,"M00114,M00361,M00362"
g42865.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g42867.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g42876.t1,"M00693"
g42895.t1,"M00161"
g42937.t1,"M00177,M00179"
g42957.t1,"M00686"
g42967.t1,"M00686"
g42975.t1,"M00686"
g43004.t1,"M00686"
g43028.t1,"M00686"
g43033.t1,"M00039"
g43040.t1,"M00130"
g43245.t1,"M00393"
g43249.t1,"M00288"
g43277.t1,"M00393"
g43288.t1,"M00389"
g43290.t1,"M00158"
g43323.t1,"M00393"
g43329.t1,"M00740"
g43396.t1,"M00178,M00179"
g43398.t1,"M00154"
g43419.t1,"M00430"
g43519.t1,"M00001,M00345"
g43532.t1,"M00686"
g43533.t1,"M00686"
g43580.t1,"M00014"
g43587.t1,"M00014"
g43591.t1,"M00014"
g43604.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g43618.t1,"M00359,M00360"
g43737.t1,"M00081"
g43751.t1,"M00081"
g43810.t1,"M00177,M00179"
g43825.t1,"M00052,M00158"
g43842.t1,"M00177"
g43845.t1,"M00686"
g43856.t1,"M00686"
g43959.t1,"M00288"
g43972.t1,"M00039"
g44048.t1,"M00415"
g44096.t1,"M00549"
g44097.t1,"M00549"
g44099.t1,"M00549"
g44160.t1,"M00387"
g44342.t1,"M00052"
g44363.t1,"M00177"
g44384.t1,"M00180,M00181,M00182"
g44391.t1,"M00177"
g44403.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g44424.t1,"M00336"
g44461.t1,"M00372"
g44484.t1,"M00372"
g44579.t1,"M00009,M00011"
g44580.t1,"M00072"
g44589.t1,"M00351,M00352,M00354,M00355,M00398"
g44595.t1,"M00686"
g44597.t1,"M00686"
g44598.t1,"M00686"
g44602.t1,"M00686"
g44605.t1,"M00686"
g44608.t1,"M00427"
g44611.t1,"M00134"
g44612.t1,"M00686"
g44613.t1,"M00686"
g44619.t1,"M00134"
g44622.t1,"M00134"
g44633.t1,"M00134"
g44640.t1,"M00134"
g44644.t1,"M00134"
g44648.t1,"M00134"
g44652.t1,"M00263"
g44653.t1,"M00027"
g44659.t1,"M00094,M00099"
g44669.t1,"M00063"
g44685.t1,"M00098"
g44689.t1,"M00695"
g44692.t1,"M00178,M00179"
g44701.t1,"M00046"
g44702.t1,"M00004,M00007,M00165,M00167,M00177,M00179,M00580"
g44713.t1,"M00145"
g44715.t1,"M00160"
g44716.t1,"M00160"
g44718.t1,"M00160"
g44721.t1,"M00402"
g44730.t1,"M00095"
g44755.t1,"M00307"
g44794.t1,"M00082,M00083"
g44796.t1,"M00082,M00083"
g44806.t1,"M00132"
g44826.t1,"M00359,M00360"
g44838.t1,"M00039"
g44840.t1,"M00132"
g44857.t1,"M00039,M00137,M00350"
g44859.t1,"M00143"
g44864.t1,"M00109,M00110"
g44865.t1,"M00109,M00110"
g44866.t1,"M00109,M00110"
g44867.t1,"M00109,M00110"
g44871.t1,"M00109,M00110"
g44872.t1,"M00109,M00110"
g44874.t1,"M00109,M00110"
g44875.t1,"M00109,M00110"
g44876.t1,"M00109,M00110"
g44878.t1,"M00109,M00110"
g44880.t1,"M00109,M00110"
g44881.t1,"M00109,M00110"
g44883.t1,"M00109,M00110"
g44886.t1,"M00146"
g44888.t1,"M00143"
g44920.t1,"M00686"
g44936.t1,"M00039"
g44993.t1,"M00177,M00179"
g44994.t1,"M00004,M00006,M00008"
g45054.t1,"M00565"
g45073.t1,"M00177"
g45086.t1,"M00081"
g45098.t1,"M00352"
g45100.t1,"M00352"
g45105.t1,"M00158"
g45111.t1,"M00686"
g45112.t1,"M00686"
g45114.t1,"M00034,M00133"
g45167.t1,"M00001,M00002,M00049,M00050"
g45171.t1,"M00686"
g45173.t1,"M00686"
g45174.t1,"M00355"
g45238.t1,"M00355"
g45240.t1,"M00355"
g45251.t1,"M00372"
g45294.t1,"M00336"
g45315.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g45326.t1,"M00177"
g45347.t1,"M00288"
g45348.t1,"M00180,M00181,M00182"
g45369.t1,"M00177"
g45389.t1,"M00052"
g45418.t1,"M00693"
g45450.t1,"M00393"
g45579.t1,"M00387"
g45642.t1,"M00549"
g45644.t1,"M00549"
g45645.t1,"M00549"
g45694.t1,"M00415"
g45780.t1,"M00686"
g45793.t1,"M00288"
g45873.t1,"M00686"
g45904.t1,"M00686"
g45920.t1,"M00039"
g45978.t1,"M00177,M00179"
g45979.t1,"M00004,M00006,M00008"
g46037.t1,"M00565"
g46056.t1,"M00177"
g46068.t1,"M00081"
g46080.t1,"M00352"
g46089.t1,"M00686"
g46090.t1,"M00686"
g46092.t1,"M00034,M00133"
g46139.t1,"M00001,M00002,M00049,M00050"
g46141.t1,"M00686"
g46142.t1,"M00355"
g46143.t1,"M00355"
g46154.t1,"M00177,M00179"
g46170.t1,"M00146"
g46214.t1,"M00355"
g46314.t1,"M00686"
g46318.t1,"M00359,M00360"
g46333.t1,"M00177"
g46356.t1,"M00401"
g46357.t1,"M00180"
g46367.t1,"M00049,M00050,M00052,M00053"
g46375.t1,"M00083,M00572"
g46390.t1,"M00012"
g46391.t1,"M00012"
g46392.t1,"M00012"
g46402.t1,"M00177"
g46416.t1,"M00429"
g46432.t1,"M00686"
g46433.t1,"M00686"
g46434.t1,"M00686"
g46436.t1,"M00686"
g46461.t1,"M00384"
g46484.t1,"M00023"
g46540.t1,"M00115"
g46541.t1,"M00020"
g46584.t1,"M00177"
g46593.t1,"M00393"
g46621.t1,"M00400,M00403"
g46634.t1,"M00379,M00380,M00381,M00382,M00387,M00407,M00411"
g46635.t1,"M00427"
g46636.t1,"M00686"
g46662.t1,"M00177,M00179"
g46664.t1,"M00065"
g46668.t1,"M00120"
g46670.t1,"M00120"
g46673.t1,"M00295,M00691"
g46674.t1,"M00295,M00691"
g46688.t1,"M00632"
g46690.t1,"M00094,M00099"
g46712.t1,"M00081"
g46740.t1,"M00686"
g46741.t1,"M00686"
g46770.t1,"M00384"
g46783.t1,"M00389"
g46784.t1,"M00389"
g46787.t1,"M00124"
g46788.t1,"M00124"
g46789.t1,"M00124"
g46790.t1,"M00124"
g46791.t1,"M00555"
g46793.t1,"M00078"
g46818.t1,"M00686"
g46822.t1,"M00686"
g46829.t1,"M00089"
g46832.t1,"M00135"
g46858.t1,"M00128"
g46863.t1,"M00096"
g46877.t1,"M00355"
g46886.t1,"M00001,M00002,M00003,M00346,M00394"
g46895.t1,"M00425"
g46898.t1,"M00094,M00099"
g46950.t1,"M00288"
g46952.t1,"M00288"
g46954.t1,"M00682"
g46957.t1,"M00158"
g46988.t1,"M00163"
g46992.t1,"M00177,M00179"
g46994.t1,"M00014,M00129,M00361,M00362"
g47008.t1,"M00078"
g47022.t1,"M00051"
g47046.t1,"M00004,M00007"
g47060.t1,"M00009,M00011,M00012,M00168,M00171"
g47134.t1,"M00081"
g47141.t1,"M00081"
g47165.t1,"M00335"
g47166.t1,"M00335"
g47178.t1,"M00039"
g47184.t1,"M00401"
g47195.t1,"M00177"
g47203.t1,"M00427"
g47208.t1,"M00686"
g47211.t1,"M00411"
g47212.t1,"M00411"
g47223.t1,"M00178,M00179"
g47224.t1,"M00359,M00360"
g47253.t1,"M00039"
g47256.t1,"M00353,M00355"
g47258.t1,"M00065,M00352"
g47278.t1,"M00177"
g47280.t1,"M00039,M00137,M00350"
g47289.t1,"M00352"
g47292.t1,"M00296"
g47293.t1,"M00296"
g47297.t1,"M00132"
g47314.t1,"M00359,M00360"
g47327.t1,"M00016,M00017,M00018,M00033,M00525,M00526,M00527"
g47331.t1,"M00686"
g47332.t1,"M00686"
g47337.t1,"M00180"
g47348.t1,"M00686"
g47358.t1,"M00109,M00110"
g47359.t1,"M00109,M00110"
g47360.t1,"M00109,M00110"
g47364.t1,"M00109,M00110"
g47374.t1,"M00632"
g47376.t1,"M00403"
g47377.t1,"M00403"
g47389.t1,"M00352"
g47414.t1,"M00353,M00355"
g47439.t1,"M00686"
g47440.t1,"M00686"
g47444.t1,"M00359,M00360"
g47450.t1,"M00686"
g47452.t1,"M00177"
g47454.t1,"M00081"
g47456.t1,"M00178,M00179"
g47472.t1,"M00687"
g47531.t1,"M00039"
g47543.t1,"M00686"
g47553.t1,"M00181"
g47561.t1,"M00389"
g47571.t1,"M00389"
g47587.t1,"M00532"
g47588.t1,"M00693"
g47603.t1,"M00145"
g47612.t1,"M00178,M00179"
g47615.t1,"M00532"
g47616.t1,"M00532"
g47617.t1,"M00532"
g47620.t1,"M00532"
g47627.t1,"M00177,M00179"
g47638.t1,"M00427"
g47640.t1,"M00427"
g47643.t1,"M00404,M00427"
g47666.t1,"M00001,M00549"
g47696.t1,"M00177"
g47701.t1,"M00412"
g47702.t1,"M00177"
g47710.t1,"M00686"
g47713.t1,"M00686"
g47721.t1,"M00371"
g47722.t1,"M00140,M00141,M00346,M00532"
g47723.t1,"M00140,M00141,M00346,M00532"
g47733.t1,"M00555"
g47767.t1,"M00393"
g47778.t1,"M00018"
g47796.t1,"M00083,M00572"
g47797.t1,"M00532"
g47798.t1,"M00532"
g47799.t1,"M00532"
g47800.t1,"M00532"
g47809.t1,"M00032,M00135"
g47820.t1,"M00113"
g47850.t1,"M00171"
g47851.t1,"M00171"
g47852.t1,"M00081"
g47853.t1,"M00081"
g47860.t1,"M00341"
g47863.t1,"M00097"
g47870.t1,"M00020"
g47876.t1,"M00158"
g47883.t1,"M00073,M00074"
g47886.t1,"M00073,M00074"
g47915.t1,"M00352"
g47916.t1,"M00686"
g47930.t1,"M00686"
g47935.t1,"M00686"
g47945.t1,"M00307"
g47953.t1,"M00004,M00006"
g47956.t1,"M00116"
g47968.t1,"M00355"
g48029.t1,"M00178"
g48040.t1,"M00177"
g48041.t1,"M00352"
g48061.t1,"M00089"
g48078.t1,"M00014"
g48089.t1,"M00686"
g48090.t1,"M00686"
g48102.t1,"M00168,M00170,M00171,M00172,M00173,M00346,M00374"
g48202.t1,"M00161,M00162"
g48219.t1,"M00427"
g48231.t1,"M00686"
g48269.t1,"M00158"
g48278.t1,"M00004,M00007,M00165,M00167,M00580"
g48286.t1,"M00009,M00010"
g48351.t1,"M00109,M00110"
g48361.t1,"M00686"
g48374.t1,"M00109,M00110"
g48403.t1,"M00686"
g48408.t1,"M00686"
g48429.t1,"M00686"
g48460.t1,"M00686"
g48462.t1,"M00686"
g48482.t1,"M00549"
g48502.t1,"M00686"
g48584.t1,"M00686"
g48618.t1,"M00081"
g48664.t1,"M00686"
g48677.t1,"M00686"
g48687.t1,"M00177,M00179"
g48689.t1,"M00147"
g48698.t1,"M00384"
g48699.t1,"M00384"
g48704.t1,"M00384"
g48705.t1,"M00384"
g48712.t1,"M00307"
